ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
23820,400000.0,2,1,1,51,1,-2,-2,-2,-2,-2,-9.0,1084.0,3884.0,0.0,27703.0,0.0,1093.0,3884.0,0.0,27703.0,0.0,56677.0,0
23826,30000.0,2,2,2,51,0,0,2,2,2,2,22473.0,25293.0,24602.0,27964.0,27232.0,29800.0,3200.0,1.0,3801.0,0.0,3001.0,0.0,0
23827,130000.0,2,2,1,51,0,0,0,0,0,0,124619.0,128845.0,131045.0,94390.0,91111.0,93112.0,6301.0,6000.0,5000.0,4000.0,3500.0,4000.0,0
23829,240000.0,2,1,1,51,-2,-2,-2,-1,-1,-1,4302.0,542.0,3934.0,6630.0,6817.0,7658.0,546.0,3953.0,6646.0,6865.0,7673.0,4208.0,0
23830,240000.0,2,3,1,50,0,0,0,0,0,0,242152.0,237635.0,242191.0,212879.0,185490.0,188850.0,8000.0,8000.0,7000.0,6000.0,6000.0,7000.0,0
23840,280000.0,2,2,1,57,-1,-1,-1,-1,0,-1,7640.0,9369.0,12261.0,12610.0,3160.0,9380.0,9369.0,12277.0,12610.0,0.0,9380.0,2098.0,0
23842,260000.0,2,3,1,65,0,0,0,0,0,0,225028.0,188891.0,174617.0,178214.0,182251.0,186144.0,8165.0,6500.0,6500.0,7000.0,7000.0,7500.0,0
23844,140000.0,2,3,1,56,0,0,0,0,0,0,141342.0,137996.0,139888.0,126590.0,111187.0,111414.0,5025.0,5962.0,4878.0,4100.0,4200.0,4003.0,0
23851,300000.0,2,2,2,57,-1,-1,-1,2,-1,0,2890.0,390.0,1380.0,390.0,1170.0,390.0,390.0,1380.0,0.0,1170.0,0.0,0.0,0
23860,150000.0,1,1,2,26,-1,0,0,0,0,0,29997.0,31171.0,30356.0,30545.0,31257.0,33762.0,2000.0,2000.0,2000.0,1200.0,3000.0,2000.0,0
23866,90000.0,1,2,2,28,2,2,0,0,2,0,82671.0,78750.0,66605.0,63795.0,61061.0,54646.0,0.0,3324.0,5380.0,0.0,2000.0,1800.0,1
23868,230000.0,1,2,2,29,-1,-1,0,0,0,0,566.0,5477.0,7996.0,6406.0,6040.0,6446.0,5480.0,4001.0,3000.0,3000.0,2000.0,5000.0,0
23871,300000.0,1,2,2,27,0,0,-1,-1,0,-1,1726.0,-9.0,1974.0,17648.0,36732.0,1000.0,2800.0,1983.0,17652.0,36183.0,1002.0,0.0,0
23878,200000.0,1,1,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23882,220000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,184.0,1709.0,919.0,47545.0,2398.0,3338.0,1709.0,919.0,47545.0,2398.0,5178.0,12448.0,0
23891,50000.0,1,2,1,29,0,0,0,0,0,0,47555.0,47531.0,46604.0,47982.0,29667.0,30449.0,1932.0,2005.0,2383.0,1068.0,1266.0,1045.0,0
23896,130000.0,1,2,2,29,1,2,2,2,2,2,88766.0,91466.0,93182.0,90851.0,96576.0,98452.0,5000.0,4000.0,0.0,7200.0,3500.0,3600.0,1
23903,50000.0,1,2,2,29,0,0,0,0,0,0,51232.0,50732.0,50962.0,49908.0,32361.0,21138.0,1900.0,2300.0,1500.0,1500.0,900.0,900.0,0
23911,50000.0,1,1,2,22,0,0,0,0,0,0,28725.0,28424.0,30965.0,28612.0,25498.0,24866.0,2000.0,5000.0,1500.0,1000.0,2000.0,5000.0,1
23913,50000.0,1,2,2,22,0,0,0,0,0,2,49718.0,50362.0,49904.0,50405.0,29795.0,28383.0,1786.0,2000.0,1500.0,2200.0,0.0,1100.0,0
23926,50000.0,1,2,2,25,0,0,0,2,0,0,17826.0,18620.0,19722.0,19305.0,19409.0,20221.0,1400.0,2200.0,806.0,1000.0,2000.0,1000.0,0
23931,180000.0,1,2,2,23,0,0,0,0,0,0,96709.0,99673.0,100951.0,104625.0,106498.0,115632.0,4485.0,3682.0,5253.0,5000.0,11000.0,10000.0,0
23946,20000.0,1,2,2,22,0,0,-1,0,0,0,20813.0,19666.0,20076.0,19875.0,19659.0,19310.0,1000.0,20700.0,2000.0,800.0,465.0,1000.0,0
23953,20000.0,1,2,2,25,1,2,0,0,-1,0,20873.0,20240.0,20365.0,19565.0,9928.0,12758.0,4.0,1378.0,1203.0,15460.0,3000.0,2000.0,1
23955,20000.0,1,2,2,24,0,0,0,0,0,0,10768.0,12087.0,13115.0,14190.0,14328.0,14629.0,1502.0,1530.0,1600.0,670.0,680.0,686.0,0
23958,50000.0,1,2,2,23,1,-2,-2,-1,-1,-2,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0
23975,50000.0,1,2,2,26,0,0,0,0,0,0,25126.0,26697.0,28222.0,27180.0,27979.0,28926.0,2000.0,2000.0,2000.0,1500.0,1500.0,1000.0,0
23977,200000.0,1,1,2,26,-2,-2,-2,-2,-2,-2,-4.0,909.0,6737.0,6012.0,5167.0,3132.0,913.0,6737.0,6031.0,5167.0,3132.0,2290.0,0
23996,80000.0,1,2,1,25,1,2,2,0,0,0,80906.0,82789.0,80903.0,80215.0,63296.0,49854.0,3800.0,6.0,3636.0,2646.0,2000.0,1830.0,0
24000,100000.0,1,1,2,26,0,-1,0,0,-1,0,1544.0,1049.0,2067.0,1944.0,389.0,1221.0,1100.0,1200.0,1000.0,500.0,1000.0,1000.0,1
24007,30000.0,1,3,2,23,0,0,-2,-1,0,0,4443.0,370.0,380.0,590.0,7704.0,20204.0,430.0,400.0,601.0,7504.0,15005.0,5674.0,0
24013,20000.0,1,3,2,24,4,3,2,0,0,0,20569.0,19927.0,16371.0,17291.0,18001.0,18706.0,0.0,0.0,1500.0,1000.0,1000.0,836.0,1
24020,150000.0,1,2,2,25,0,0,0,0,0,0,140662.0,144334.0,148016.0,150128.0,94834.0,97487.0,6000.0,6000.0,5176.0,5000.0,4002.0,3628.0,0
24021,360000.0,1,1,2,24,2,0,0,-2,-2,-2,1188.0,1803.0,777.0,-3.0,-3.0,-3.0,1003.0,783.0,0.0,0.0,0.0,0.0,1
24036,210000.0,1,2,2,27,1,-1,2,0,0,-2,0.0,628.0,232.0,1067.0,-27.0,-27.0,628.0,0.0,1000.0,0.0,0.0,0.0,0
24044,240000.0,1,1,2,26,-1,-1,-2,-1,-1,-1,5010.0,1188.0,3513.0,11380.0,1777.0,190.0,1188.0,3513.0,11794.0,1785.0,190.0,0.0,0
24045,20000.0,1,2,2,23,0,0,0,0,0,0,9550.0,10867.0,11585.0,12899.0,13087.0,13327.0,1480.0,1198.0,1512.0,700.0,600.0,2700.0,0
24049,130000.0,1,2,2,27,-1,-1,-1,-1,-1,-1,6136.0,9258.0,3397.0,2435.0,1570.0,1467.0,9272.0,3397.0,2435.0,1570.0,1467.0,550.0,0
24053,200000.0,1,3,2,28,0,0,0,0,0,0,203357.0,201115.0,192220.0,180090.0,184603.0,189340.0,7064.0,7048.0,6000.0,6500.0,7430.0,0.0,0
24054,160000.0,1,3,2,26,0,0,0,0,0,0,58929.0,60950.0,61292.0,16623.0,33393.0,34220.0,3000.0,2000.0,15000.0,33000.0,3000.0,1100.0,0
24056,90000.0,1,1,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24058,30000.0,1,5,2,23,0,0,-2,-2,-2,-2,30830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24059,90000.0,1,4,2,24,0,0,0,0,0,-2,35865.0,32764.0,25348.0,9580.0,0.0,0.0,1546.0,1176.0,1000.0,0.0,0.0,0.0,0
24065,130000.0,1,2,2,27,0,0,0,-1,0,0,7100.0,4007.0,4900.0,1235.0,3946.0,2817.0,1100.0,1000.0,1235.0,3011.0,1008.0,966.0,0
24067,170000.0,1,2,1,26,0,0,0,0,0,-2,30779.0,30751.0,23602.0,16633.0,0.0,51269.0,1675.0,1500.0,1007.0,0.0,51269.0,1865.0,0
24068,110000.0,1,3,2,27,0,0,0,0,0,0,45443.0,55567.0,65753.0,65379.0,65467.0,64596.0,15567.0,15753.0,5379.0,5467.0,4596.0,3405.0,0
24071,80000.0,1,2,2,25,0,0,0,0,-2,-2,77901.0,79605.0,79207.0,0.0,0.0,0.0,3600.0,2407.0,0.0,0.0,0.0,0.0,0
24083,30000.0,1,2,2,28,1,2,2,0,0,0,26026.0,27300.0,26577.0,28120.0,29659.0,30394.0,2000.0,0.0,2000.0,2000.0,1200.0,1000.0,0
24084,110000.0,1,1,2,28,0,0,0,0,0,0,102282.0,104196.0,105922.0,108820.0,66883.0,68083.0,5200.0,5000.0,5000.0,2100.0,2000.0,2000.0,0
24085,180000.0,1,1,2,27,0,0,0,0,0,0,20793.0,18795.0,23194.0,44070.0,39003.0,26424.0,10053.0,12057.0,30035.0,863.0,72.0,37.0,0
24091,130000.0,1,6,1,37,-1,-1,-1,-1,-1,-1,1390.0,2196.0,7533.0,4656.0,840.0,390.0,2196.0,7533.0,4689.0,840.0,390.0,390.0,0
24093,180000.0,1,1,2,27,2,0,0,2,0,0,10070.0,11392.0,14688.0,14040.0,13440.0,13440.0,1500.0,3500.0,0.0,0.0,0.0,0.0,0
24096,260000.0,1,2,2,28,0,0,0,0,0,0,251829.0,234867.0,237497.0,215343.0,205576.0,207688.0,10000.0,10500.0,9150.0,7500.0,8000.0,7500.0,0
24098,150000.0,1,2,1,29,0,0,-2,-2,-2,-2,14075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24103,50000.0,1,2,1,29,1,2,0,0,0,2,23451.0,22781.0,24108.0,25203.0,26681.0,26117.0,0.0,2000.0,1800.0,2200.0,0.0,2250.0,1
24111,80000.0,1,1,2,27,-1,-1,-1,-1,-1,-1,400.0,600.0,600.0,100.0,900.0,2934.0,600.0,600.0,100.0,900.0,2934.0,0.0,0
24120,360000.0,1,1,2,28,-1,-1,0,0,0,0,9179.0,10977.0,14190.0,16328.0,17383.0,17194.0,10977.0,8500.0,4000.0,1700.0,371.0,1150.0,0
24130,90000.0,1,2,2,27,0,0,0,0,0,0,64497.0,49929.0,41498.0,36492.0,24636.0,5298.0,2297.0,2406.0,1400.0,493.0,106.0,0.0,0
24132,60000.0,1,1,2,25,0,0,0,0,0,0,55656.0,58740.0,59257.0,56229.0,46624.0,36594.0,4041.0,2227.0,14682.0,1634.0,2024.0,978.0,0
24166,80000.0,1,2,1,29,4,3,2,2,2,2,12237.0,11756.0,11281.0,12785.0,12283.0,13184.0,0.0,0.0,2000.0,0.0,1100.0,0.0,1
24177,110000.0,1,2,1,30,0,0,0,-1,2,2,35283.0,26000.0,9000.0,63853.0,59308.0,60576.0,1500.0,1500.0,63853.0,1500.0,2062.0,0.0,0
24179,100000.0,1,1,2,27,1,2,0,0,0,0,108762.0,101941.0,99264.0,90972.0,100306.0,100536.0,25.0,4902.0,4118.0,30018.0,5060.0,3663.0,0
24183,200000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,15140.0,18028.0,16456.0,15370.0,14966.0,16230.0,18044.0,16474.0,15392.0,14972.0,16240.0,14960.0,0
24190,200000.0,1,2,2,28,0,0,0,-1,-1,-1,99216.0,100142.0,34162.0,712.0,712.0,862.0,5300.0,3000.0,8712.0,712.0,862.0,704.0,0
24198,80000.0,1,2,2,30,2,2,2,2,2,2,66995.0,67794.0,69607.0,70864.0,71902.0,73407.0,2500.0,3500.0,3000.0,2800.0,2800.0,0.0,1
24200,220000.0,1,3,1,30,2,-1,-1,-1,-1,-1,780.0,390.0,0.0,780.0,0.0,780.0,390.0,0.0,780.0,0.0,780.0,390.0,1
24201,110000.0,1,1,2,30,0,0,0,0,0,0,57040.0,51123.0,47251.0,46630.0,52889.0,53907.0,5000.0,4000.0,4000.0,10000.0,5000.0,5000.0,0
24206,190000.0,1,3,2,26,0,0,0,2,0,0,124896.0,100078.0,102801.0,98753.0,98727.0,99484.0,4633.0,8858.0,12.0,3588.0,3543.0,3700.0,0
24207,200000.0,1,3,2,27,-1,-1,0,0,0,0,4484.0,192047.0,191248.0,191678.0,182676.0,181568.0,195316.0,7019.0,7493.0,5275.0,5786.0,20031.0,0
24229,50000.0,1,1,2,30,1,2,0,0,2,0,49233.0,48146.0,50029.0,50921.0,48809.0,49639.0,0.0,3000.0,5000.0,0.0,1815.0,2000.0,1
24233,50000.0,1,1,2,27,1,-1,2,-1,-1,-1,-45.0,559.0,163.0,267.0,-129.0,325.0,1000.0,0.0,500.0,0.0,1000.0,500.0,1
24237,20000.0,1,3,2,23,2,0,0,0,0,-2,18337.0,19317.0,19645.0,19935.0,0.0,0.0,1602.0,1710.0,1000.0,0.0,0.0,0.0,1
24241,360000.0,1,2,2,31,0,0,0,0,0,0,34831.0,29791.0,19013.0,17929.0,20759.0,3436.0,5059.0,1383.0,2000.0,3030.0,2009.0,2018.0,0
24251,70000.0,1,1,2,30,-1,2,-1,2,-1,-1,832.0,416.0,832.0,416.0,416.0,1132.0,0.0,832.0,0.0,416.0,1132.0,0.0,0
24267,150000.0,1,2,1,31,-2,-2,-2,-2,-2,-2,500.0,15338.0,0.0,0.0,650.0,1430.0,15338.0,0.0,0.0,650.0,1430.0,1200.0,0
24272,60000.0,1,2,2,24,2,2,2,0,0,0,48945.0,52362.0,51255.0,52119.0,52866.0,53969.0,4549.0,0.0,2313.0,2044.0,2110.0,2500.0,1
24274,280000.0,1,1,2,31,-2,-2,-2,-2,-2,-2,-1.0,-1.0,-1.0,-1.0,-1.0,219.0,0.0,0.0,82150.0,0.0,220.0,1124.0,0
24287,200000.0,1,1,2,30,2,4,4,4,4,4,173639.0,176605.0,179754.0,182763.0,184570.0,184091.0,7310.0,7459.0,7468.0,6275.0,3000.0,0.0,0
24300,200000.0,1,2,2,29,0,0,2,2,2,2,145090.0,151564.0,115836.0,122359.0,122588.0,119266.0,12000.0,0.0,10000.0,5000.0,0.0,6000.0,0
24302,110000.0,1,1,2,29,-1,-1,0,0,0,0,750.0,71015.0,72517.0,72537.0,55600.0,72442.0,71022.0,5000.0,5000.0,5000.0,22000.0,5000.0,0
24303,100000.0,1,1,2,31,2,2,2,2,2,2,93975.0,95030.0,96611.0,97947.0,95602.0,77323.0,3500.0,4000.0,4005.0,600.0,2400.0,2900.0,1
24313,260000.0,1,2,1,32,-1,0,0,0,0,0,5227.0,10100.0,14909.0,19623.0,20012.0,20466.0,5000.0,5000.0,5000.0,716.0,776.0,5000.0,0
24317,170000.0,1,1,1,35,0,0,0,0,0,2,136460.0,139216.0,143695.0,145550.0,154113.0,151786.0,4800.0,6500.0,5500.0,10774.0,0.0,5500.0,0
24319,210000.0,1,1,1,39,-1,-1,-1,-1,-2,-2,840.0,1665.0,610.0,0.0,0.0,0.0,1665.0,610.0,0.0,0.0,0.0,3514.0,0
24320,10000.0,1,2,1,38,0,0,2,0,0,2,6798.0,8055.0,7803.0,8623.0,9527.0,9780.0,1500.0,0.0,1100.0,1000.0,504.0,0.0,1
24328,170000.0,1,2,1,35,2,2,2,2,2,2,148655.0,150727.0,154850.0,150893.0,165924.0,163176.0,6000.0,8000.0,0.0,19172.0,0.0,12210.0,1
24338,310000.0,1,1,1,33,1,2,0,0,0,0,232244.0,157098.0,84865.0,70995.0,45838.0,36252.0,40.0,3959.0,2807.0,2000.0,3000.0,2000.0,0
24351,50000.0,1,3,1,45,4,3,2,0,0,0,50419.0,49331.0,48268.0,49075.0,49475.0,48575.0,0.0,0.0,2000.0,1000.0,1000.0,2000.0,1
24352,190000.0,1,2,1,33,0,0,0,0,0,-2,98814.0,102174.0,105230.0,17907.0,-93.0,-483.0,5000.0,5361.0,1000.0,0.0,0.0,0.0,1
24357,500000.0,1,2,1,41,0,0,0,0,0,0,478623.0,466444.0,239921.0,184874.0,47774.0,34617.0,14000.0,12800.0,4300.0,3063.0,3600.0,3100.0,0
24360,90000.0,1,2,2,38,2,0,0,0,0,0,89094.0,83036.0,86181.0,86311.0,66572.0,68119.0,3000.0,4500.0,3500.0,2500.0,3500.0,3000.0,1
24376,310000.0,1,2,1,38,-1,-1,-1,-1,-1,-1,23285.0,1058.0,0.0,1312.0,4836.0,11795.0,1058.0,142.0,1312.0,4836.0,11795.0,0.0,0
24388,320000.0,1,1,1,40,-1,-1,-1,-1,-1,-1,8240.0,8240.0,8240.0,8240.0,15273.0,16106.0,8240.0,8240.0,8240.0,15273.0,16106.0,9690.0,0
24391,50000.0,1,2,1,33,0,0,0,0,0,0,22384.0,13538.0,9199.0,6879.0,6753.0,5440.0,1320.0,2000.0,1284.0,264.0,109.0,390.0,1
24392,160000.0,1,3,1,33,0,0,0,0,-2,-2,25058.0,20624.0,16280.0,0.0,0.0,0.0,1344.0,1000.0,0.0,0.0,0.0,0.0,0
24393,80000.0,1,6,1,41,0,0,0,0,0,-1,165578.0,153033.0,133017.0,19164.0,3272.0,11766.0,4351.0,3520.0,1000.0,3272.0,11766.0,1740.0,1
24426,150000.0,1,2,1,41,0,0,0,0,0,0,140172.0,141528.0,141411.0,143748.0,147159.0,151185.0,5507.0,4007.0,5001.0,5003.0,6001.0,5000.0,0
24434,280000.0,1,1,2,47,-2,-2,-2,-2,-2,-2,2180.0,251.0,4250.0,1000.0,5507.0,5348.0,251.0,4250.0,1000.0,5507.0,5348.0,433.0,0
24436,30000.0,1,2,1,35,0,0,0,2,0,0,8348.0,9678.0,12702.0,12206.0,12701.0,13839.0,1476.0,3500.0,0.0,1000.0,1500.0,0.0,1
24440,480000.0,1,1,1,41,0,0,0,-1,-1,-1,76750.0,103618.0,127402.0,7302.0,5155.0,10492.0,30000.0,30000.0,9398.0,5155.0,4101.0,14254.0,0
24447,360000.0,1,1,1,39,-1,-1,-1,-1,-1,0,30956.0,30814.0,42791.0,31830.0,30693.0,596.0,30818.0,42887.0,31839.0,30693.0,3.0,30899.0,0
24454,110000.0,1,5,1,36,0,0,0,0,0,0,58949.0,60131.0,61329.0,62402.0,63112.0,64325.0,3000.0,3000.0,3000.0,2500.0,3000.0,2500.0,0
24456,20000.0,1,3,2,32,1,2,0,0,0,0,20450.0,17861.0,18967.0,19633.0,18187.0,18568.0,0.0,1700.0,1300.0,651.0,674.0,756.0,1
24467,510000.0,1,3,2,31,1,-1,0,0,0,0,0.0,14370.0,17023.0,9706.0,7271.0,9551.0,14370.0,3500.0,2500.0,1380.0,2380.0,3000.0,1
24468,200000.0,1,1,1,44,0,0,0,0,0,0,75811.0,77554.0,79418.0,80608.0,81297.0,83602.0,4001.0,3501.0,3501.0,3001.0,4001.0,4001.0,0
24469,100000.0,1,1,2,36,0,0,0,-1,-1,2,15585.0,12430.0,8186.0,1127.0,10880.0,10143.0,5000.0,5000.0,1127.0,10143.0,0.0,7000.0,0
24473,420000.0,1,2,1,35,-1,-1,-1,-1,-1,-1,9288.0,16880.0,28690.0,13310.0,3539.0,2926.0,17095.0,28824.0,13367.0,3547.0,2936.0,9580.0,0
24480,60000.0,1,3,1,46,0,0,0,0,0,0,56869.0,57976.0,54398.0,46937.0,19085.0,19506.0,2110.0,2131.0,2010.0,1000.0,1000.0,1000.0,0
24483,20000.0,1,2,2,38,0,0,0,0,0,0,16465.0,18470.0,18877.0,19604.0,19800.0,0.0,3000.0,1473.0,1200.0,396.0,0.0,0.0,0
24489,20000.0,1,2,2,34,-2,-2,-2,-2,-2,-2,2216.0,2199.0,1530.0,750.0,2280.0,1500.0,2199.0,1530.0,750.0,1140.0,3000.0,780.0,0
24495,20000.0,1,3,1,45,0,-1,2,0,0,2,8541.0,5577.0,5346.0,9984.0,19089.0,18356.0,5577.0,0.0,5000.0,10089.0,0.0,2000.0,0
24500,100000.0,1,3,1,42,7,6,5,4,3,2,33816.0,33024.0,32308.0,31399.0,30448.0,29933.0,0.0,60.0,0.0,0.0,0.0,118.0,0
24504,550000.0,1,1,1,44,-2,-2,-2,-2,-2,-2,21788.0,0.0,1091.0,2291.0,1000.0,150.0,0.0,1091.0,2309.0,1000.0,150.0,750.0,0
24506,280000.0,1,2,1,38,-1,-1,-2,-2,-2,-2,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24515,50000.0,1,3,2,47,0,0,0,0,0,0,44681.0,45736.0,46658.0,44441.0,18559.0,17781.0,2100.0,2009.0,2013.0,700.0,1000.0,1000.0,0
24516,140000.0,1,2,2,41,-2,-2,-1,-1,-2,-2,-10.0,-10.0,1066.0,0.0,0.0,0.0,0.0,1076.0,0.0,0.0,0.0,0.0,0
24520,470000.0,1,2,1,40,-1,-1,-1,-1,-2,-2,20614.0,37791.0,29581.0,25482.0,-2764.0,-11049.0,37978.0,29734.0,25630.0,297.0,28.0,29942.0,0
24524,360000.0,1,3,1,35,1,-1,-1,-1,-2,-2,0.0,4359.0,328.0,3721.0,3150.0,150.0,4359.0,328.0,3721.0,3150.0,150.0,999.0,0
24529,200000.0,1,2,1,32,0,0,0,0,0,0,74150.0,66378.0,60722.0,53769.0,45928.0,38238.0,3000.0,5000.0,3000.0,2000.0,2000.0,3000.0,0
24536,50000.0,1,2,2,39,0,0,0,0,0,2,47990.0,43288.0,44569.0,47291.0,50398.0,23675.0,1997.0,2278.0,4000.0,4000.0,0.0,0.0,0
24540,320000.0,1,2,1,39,0,0,0,0,0,0,103918.0,93768.0,91523.0,91579.0,91193.0,92837.0,9203.0,3317.0,3506.0,4218.0,5000.0,6080.0,0
24555,240000.0,1,1,2,30,0,0,0,0,0,0,213483.0,216856.0,220514.0,217068.0,5886.0,11841.0,8008.0,10038.0,10029.0,1038.0,7000.0,0.0,0
24562,70000.0,1,2,2,31,0,0,0,0,0,0,101284.0,71451.0,66937.0,38521.0,34149.0,38819.0,2864.0,2501.0,1417.0,1500.0,5050.0,1279.0,0
24564,250000.0,1,2,2,44,0,0,0,0,0,0,175070.0,175494.0,175711.0,153130.0,153859.0,103593.0,8000.0,6018.0,6887.0,6000.0,4001.0,12000.0,0
24566,160000.0,1,2,1,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,0
24570,200000.0,1,1,2,33,2,2,-1,-1,-1,-1,234069.0,8206.0,1892.0,8484.0,4602.0,67037.0,16412.0,1892.0,8484.0,4602.0,67037.0,9541.0,0
24576,150000.0,1,1,1,31,-1,-1,-2,-2,-2,-1,15000.0,0.0,0.0,0.0,0.0,11694.0,0.0,0.0,0.0,0.0,11694.0,30000.0,0
24581,230000.0,1,1,1,41,1,-1,-1,-1,-1,-1,0.0,1482.0,2140.0,2360.0,2620.0,0.0,1482.0,2140.0,2560.0,2620.0,0.0,0.0,1
24590,100000.0,1,2,2,28,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,60.0,210.0,0.0,0.0,0.0,60.0,300.0,3700.0,0
24591,70000.0,1,1,2,32,1,2,2,2,2,2,67065.0,68358.0,69670.0,70918.0,72165.0,70755.0,3000.0,3000.0,3000.0,3000.0,0.0,8300.0,1
24596,380000.0,1,1,2,33,0,0,0,0,0,0,77994.0,79099.0,80828.0,82583.0,84687.0,84832.0,3000.0,3000.0,3100.0,3500.0,3500.0,3200.0,0
24597,60000.0,1,2,1,45,0,0,0,0,0,0,60035.0,60776.0,49802.0,50965.0,19275.0,17976.0,2380.0,2262.0,3000.0,1500.0,1000.0,1500.0,1
24602,310000.0,1,2,2,46,2,0,0,0,0,0,102064.0,104072.0,105063.0,107113.0,109263.0,120347.0,5030.0,4000.0,3633.0,3671.0,12600.0,0.0,1
24611,230000.0,1,1,1,37,0,0,0,0,0,0,30769.0,30792.0,30140.0,31067.0,31091.0,28223.0,1500.0,1600.0,1500.0,1000.0,1000.0,1200.0,0
24616,90000.0,1,3,1,31,0,0,0,0,0,0,67776.0,68476.0,68485.0,67000.0,45837.0,49959.0,4023.0,4017.0,4000.0,4000.0,5000.0,4000.0,0
24627,60000.0,1,2,2,40,0,0,0,0,0,0,58123.0,53604.0,54851.0,55742.0,27333.0,27615.0,2000.0,2500.0,2500.0,1000.0,1100.0,1100.0,1
24632,170000.0,1,1,1,42,-1,-1,-1,-1,-1,-1,610.0,995.0,2429.0,2202.0,598.0,1801.0,995.0,2429.0,2202.0,598.0,1801.0,1157.0,0
24635,60000.0,1,2,2,36,-1,-1,0,0,2,-1,39212.0,45987.0,42778.0,25163.0,7784.0,12332.0,45994.0,20052.0,20007.0,7.0,12332.0,500.0,0
24637,220000.0,1,2,1,35,0,0,0,0,0,0,210200.0,213208.0,219611.0,204740.0,97722.0,89971.0,8000.0,10098.0,5828.0,3000.0,3000.0,5000.0,1
24645,360000.0,1,3,1,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24656,210000.0,1,2,1,45,0,0,0,0,0,0,56024.0,57148.0,58338.0,59529.0,60720.0,61980.0,1836.0,1897.0,1936.0,1952.0,2013.0,9062.0,1
24665,90000.0,1,2,1,37,1,2,2,0,0,-2,61584.0,62983.0,61107.0,61976.0,326.0,476.0,3000.0,0.0,3000.0,326.0,476.0,476.0,1
24669,220000.0,1,1,2,34,-2,-2,-2,-2,-2,-2,416.0,416.0,416.0,416.0,416.0,416.0,416.0,832.0,416.0,416.0,416.0,416.0,1
24670,480000.0,1,1,1,37,1,-1,-1,-1,0,0,6071.0,7994.0,8313.0,25714.0,25710.0,20110.0,8023.0,8351.0,25753.0,14012.0,10021.0,12462.0,0
24671,360000.0,1,2,1,36,0,0,0,-1,0,0,33051.0,13614.0,-5386.0,250214.0,255296.0,261401.0,1000.0,2544.0,261000.0,9000.0,10000.0,10000.0,0
24684,590000.0,1,1,1,41,-2,-2,-2,-2,-2,-2,617.0,1304.0,35498.0,0.0,0.0,0.0,1304.0,35552.0,0.0,0.0,0.0,0.0,0
24691,180000.0,1,3,2,41,0,0,0,0,0,0,183047.0,182506.0,183363.0,183013.0,142048.0,142570.0,6704.0,6973.0,7023.0,7000.0,6000.0,5357.0,0
24694,420000.0,1,2,2,44,0,0,0,0,0,0,13620.0,13002.0,9180.0,13965.0,10245.0,20199.0,2000.0,5000.0,5000.0,5000.0,10000.0,10000.0,0
24697,30000.0,1,2,2,40,0,0,0,0,0,0,21617.0,24133.0,25239.0,26314.0,27074.0,28723.0,3200.0,1800.0,1800.0,1500.0,2250.0,600.0,0
24711,30000.0,1,3,2,33,0,0,0,0,0,0,30384.0,30134.0,30646.0,29657.0,30232.0,28415.0,3010.0,3000.0,3000.0,3000.0,1083.0,0.0,1
24723,210000.0,1,1,2,36,-1,-1,2,-1,-1,-1,931.0,2562.0,736.0,270.0,-466.0,1798.0,2570.0,0.0,270.0,0.0,3000.0,0.0,0
24726,150000.0,1,2,2,31,-2,-1,-1,-1,-1,-2,0.0,648.0,0.0,1448.0,0.0,0.0,648.0,0.0,1448.0,0.0,0.0,3632.0,0
24729,200000.0,1,2,1,38,0,0,0,0,0,0,105729.0,106296.0,110031.0,112410.0,128894.0,131588.0,3806.0,5449.0,5694.0,20000.0,4774.0,5101.0,0
24730,80000.0,1,3,1,49,0,0,0,0,-2,-2,77985.0,80886.0,82150.0,0.0,0.0,0.0,4200.0,3800.0,0.0,0.0,0.0,0.0,0
24731,250000.0,1,1,1,37,1,2,0,0,0,0,206430.0,210029.0,214868.0,218593.0,159789.0,163454.0,8300.0,9500.0,9000.0,5500.0,6000.0,13000.0,0
